sensor_id,zone_id,timestamp,displacement_mm_day,vibration,pore_pressure,strain,rainfall_mm,risk_level
SNS-zone_04-01,zone_04,2025-10-26T00:00:00Z,11.23,0.036,36.63,122.86,1.3,safe
SNS-zone_05-01,zone_05,2025-10-26T00:00:00Z,7.99,0.029,34.57,115.6,1.3,safe
SNS-zone_06-01,zone_06,2025-10-26T00:00:00Z,63.78,0.194,76.04,483.7,1.3,warning
SNS-zone_07-01,zone_07,2025-10-26T00:00:00Z,63.78,0.199,70.81,490.74,1.3,warning
SNS-zone_08-01,zone_08,2025-10-26T00:00:00Z,62.45,0.194,69.64,530.32,1.3,warning
SNS-zone_09-01,zone_09,2025-10-26T00:00:00Z,7.45,0.016,35.21,111.24,1.3,safe
SNS-zone_10-01,zone_10,2025-10-26T00:00:00Z,59.97,0.199,74.11,525.56,1.3,warning
SNS-zone_11-01,zone_11,2025-10-26T00:00:00Z,120.5,0.45,112.32,1058.43,1.3,evacuation
SNS-zone_12-01,zone_12,2025-10-26T00:00:00Z,120.5,0.453,108.5,1059.41,1.3,evacuation
SNS-zone_13-01,zone_13,2025-10-26T00:00:00Z,6.17,0.026,30.89,102.05,1.3,safe
SNS-zone_14-01,zone_14,2025-10-26T00:00:00Z,7.64,0.022,37.18,110.89,1.3,safe
SNS-zone_15-01,zone_15,2025-10-26T00:00:00Z,7.69,0.025,40.04,120.7,1.3,safe
SNS-zone_16-01,zone_16,2025-10-26T00:00:00Z,8.37,0.024,44.76,128.5,1.3,safe
SNS-zone_01-01,zone_01,2025-10-27T00:00:00Z,6.24,0.022,38.2,110.23,0.8,safe
SNS-zone_02-01,zone_02,2025-10-27T00:00:00Z,6.3,0.03,37.65,112.05,0.8,safe
SNS-zone_03-01,zone_03,2025-10-27T00:00:00Z,9.41,0.033,44.18,135.74,0.8,safe
SNS-zone_04-01,zone_04,2025-10-27T00:00:00Z,9.54,0.029,34.32,121.51,0.8,safe
SNS-zone_05-01,zone_05,2025-10-27T00:00:00Z,6.91,0.023,33.02,111.8,0.8,safe
SNS-zone_06-01,zone_06,2025-10-27T00:00:00Z,59.83,0.191,73.04,488.84,0.8,warning
SNS-zone_07-01,zone_07,2025-10-27T00:00:00Z,64.6,0.193,71.15,491.99,0.8,warning
SNS-zone_08-01,zone_08,2025-10-27T00:00:00Z,61.76,0.197,67.26,518.18,0.8,warning
SNS-zone_09-01,zone_09,2025-10-27T00:00:00Z,7.39,0.032,32.01,102.63,0.8,safe
SNS-zone_10-01,zone_10,2025-10-27T00:00:00Z,59.79,0.194,75.09,517.26,0.8,warning
SNS-zone_11-01,zone_11,2025-10-27T00:00:00Z,120.5,0.464,107.63,1058.61,0.8,evacuation
SNS-zone_12-01,zone_12,2025-10-27T00:00:00Z,120.5,0.448,102.7,1038.18,0.8,evacuation
SNS-zone_13-01,zone_13,2025-10-27T00:00:00Z,8.07,0.025,32.52,102.06,0.8,safe
SNS-zone_14-01,zone_14,2025-10-27T00:00:00Z,8.46,0.029,33.68,111.21,0.8,safe
SNS-zone_15-01,zone_15,2025-10-27T00:00:00Z,7.54,0.022,37.95,112.1,0.8,safe
SNS-zone_16-01,zone_16,2025-10-27T00:00:00Z,6.68,0.022,40.67,116.5,0.8,safe
SNS-zone_01-01,zone_01,2025-10-28T00:00:00Z,5.75,0.021,37.61,114.81,0.5,safe
SNS-zone_02-01,zone_02,2025-10-28T00:00:00Z,6.35,0.023,35.08,110.89,0.5,safe
SNS-zone_03-01,zone_03,2025-10-28T00:00:00Z,8.95,0.024,43.38,131.39,0.5,safe
SNS-zone_04-01,zone_04,2025-10-28T00:00:00Z,9.39,0.025,36.02,123.34,0.5,safe
SNS-zone_05-01,zone_05,2025-10-28T00:00:00Z,5.17,0.018,33.12,105.64,0.5,safe
SNS-zone_06-01,zone_06,2025-10-28T00:00:00Z,63.57,0.201,72.91,484.1,0.5,warning
SNS-zone_07-01,zone_07,2025-10-28T00:00:00Z,59.47,0.192,71.25,465.47,0.5,warning
SNS-zone_08-01,zone_08,2025-10-28T00:00:00Z,61.47,0.19,67.84,515.89,0.5,warning
SNS-zone_09-01,zone_09,2025-10-28T00:00:00Z,6.25,0.02,31.22,104.41,0.5,safe
SNS-zone_10-01,zone_10,2025-10-28T00:00:00Z,57.79,0.179,71.79,506.32,0.5,warning
SNS-zone_11-01,zone_11,2025-10-28T00:00:00Z,120.5,0.44,104.85,1055.06,0.5,evacuation
SNS-zone_12-01,zone_12,2025-10-28T00:00:00Z,120.5,0.455,100.88,1038.0,0.5,evacuation
SNS-zone_13-01,zone_13,2025-10-28T00:00:00Z,5.81,0.021,32.72,108.39,0.5,safe
SNS-zone_14-01,zone_14,2025-10-28T00:00:00Z,7.76,0.018,33.88,108.91,0.5,safe
SNS-zone_15-01,zone_15,2025-10-28T00:00:00Z,7.62,0.018,36.92,113.5,0.5,safe
SNS-zone_16-01,zone_16,2025-10-28T00:00:00Z,6.07,0.025,39.16,111.38,0.5,safe
SNS-zone_01-01,zone_01,2025-10-29T00:00:00Z,9.69,0.023,36.5,119.21,12.1,safe
SNS-zone_02-01,zone_02,2025-10-29T00:00:00Z,9.72,0.03,38.29,122.98,12.1,safe
SNS-zone_03-01,zone_03,2025-10-29T00:00:00Z,12.91,0.036,46.06,134.92,12.1,safe
SNS-zone_04-01,zone_04,2025-10-29T00:00:00Z,12.99,0.027,39.67,138.58,12.1,safe
SNS-zone_05-01,zone_05,2025-10-29T00:00:00Z,9.82,0.028,35.83,118.95,12.1,safe
SNS-zone_06-01,zone_06,2025-10-29T00:00:00Z,66.35,0.215,75.71,495.51,12.1,warning
SNS-zone_07-01,zone_07,2025-10-29T00:00:00Z,64.76,0.194,74.59,492.13,12.1,warning
SNS-zone_08-01,zone_08,2025-10-29T00:00:00Z,62.12,0.196,73.01,526.49,12.1,warning
SNS-zone_09-01,zone_09,2025-10-29T00:00:00Z,8.56,0.023,33.62,108.56,12.1,safe
SNS-zone_10-01,zone_10,2025-10-29T00:00:00Z,60.96,0.202,76.83,507.82,12.1,warning
SNS-zone_11-01,zone_11,2025-10-29T00:00:00Z,120.5,0.459,114.34,1066.82,12.1,evacuation
SNS-zone_12-01,zone_12,2025-10-29T00:00:00Z,120.5,0.44,111.81,1062.4,12.1,evacuation
SNS-zone_13-01,zone_13,2025-10-29T00:00:00Z,7.58,0.022,37.01,119.38,12.1,safe
SNS-zone_14-01,zone_14,2025-10-29T00:00:00Z,10.21,0.026,38.93,123.17,12.1,safe
SNS-zone_15-01,zone_15,2025-10-29T00:00:00Z,6.76,0.023,38.39,111.48,12.1,safe
SNS-zone_16-01,zone_16,2025-10-29T00:00:00Z,9.27,0.025,42.88,120.46,12.1,safe
SNS-zone_01-01,zone_01,2025-10-30T00:00:00Z,15.4,0.035,42.46,139.12,30.1,safe
SNS-zone_02-01,zone_02,2025-10-30T00:00:00Z,15.51,0.04,42.53,141.71,30.1,safe
SNS-zone_03-01,zone_03,2025-10-30T00:00:00Z,50.79,0.076,52.25,244.32,30.1,warning
SNS-zone_04-01,zone_04,2025-10-30T00:00:00Z,50.88,0.077,42.78,229.52,30.1,warning
SNS-zone_05-01,zone_05,2025-10-30T00:00:00Z,17.01,0.035,36.71,144.16,30.1,safe
SNS-zone_06-01,zone_06,2025-10-30T00:00:00Z,79.72,0.236,84.92,541.03,30.1,warning
SNS-zone_07-01,zone_07,2025-10-30T00:00:00Z,80.09,0.227,83.3,560.54,30.1,warning
SNS-zone_08-01,zone_08,2025-10-30T00:00:00Z,134.4,0.33,82.84,766.37,30.1,evacuation
SNS-zone_09-01,zone_09,2025-10-30T00:00:00Z,15.77,0.034,40.6,142.23,30.1,safe
SNS-zone_10-01,zone_10,2025-10-30T00:00:00Z,132.49,0.322,88.02,777.35,30.1,evacuation
SNS-zone_11-01,zone_11,2025-10-30T00:00:00Z,120.5,0.437,141.86,1108.5,30.1,evacuation
SNS-zone_12-01,zone_12,2025-10-30T00:00:00Z,120.5,0.45,135.96,1076.05,30.1,evacuation
SNS-zone_13-01,zone_13,2025-10-30T00:00:00Z,15.29,0.036,35.04,131.34,30.1,safe
SNS-zone_14-01,zone_14,2025-10-30T00:00:00Z,15.86,0.031,41.76,135.84,30.1,safe
SNS-zone_15-01,zone_15,2025-10-30T00:00:00Z,17.29,0.036,43.41,146.55,30.1,safe
SNS-zone_16-01,zone_16,2025-10-30T00:00:00Z,15.83,0.027,48.73,140.57,30.1,safe
SNS-zone_01-01,zone_01,2025-10-31T00:00:00Z,14.24,0.023,43.94,146.04,6.7,safe
SNS-zone_02-01,zone_02,2025-10-31T00:00:00Z,14.45,0.03,41.57,139.85,6.7,safe
SNS-zone_03-01,zone_03,2025-10-31T00:00:00Z,20.54,0.041,49.64,166.07,6.7,safe
SNS-zone_04-01,zone_04,2025-10-31T00:00:00Z,19.86,0.046,41.87,150.62,6.7,safe
SNS-zone_05-01,zone_05,2025-10-31T00:00:00Z,14.78,0.031,39.51,130.74,6.7,safe
SNS-zone_06-01,zone_06,2025-10-31T00:00:00Z,77.97,0.226,86.77,551.37,6.7,warning
SNS-zone_07-01,zone_07,2025-10-31T00:00:00Z,75.8,0.224,82.41,551.71,6.7,warning
SNS-zone_08-01,zone_08,2025-10-31T00:00:00Z,133.48,0.325,83.89,770.71,6.7,evacuation
SNS-zone_09-01,zone_09,2025-10-31T00:00:00Z,12.99,0.035,39.35,128.25,6.7,safe
SNS-zone_10-01,zone_10,2025-10-31T00:00:00Z,133.46,0.317,89.62,780.0,6.7,evacuation
SNS-zone_11-01,zone_11,2025-10-31T00:00:00Z,120.5,0.464,136.69,1100.15,6.7,evacuation
SNS-zone_12-01,zone_12,2025-10-31T00:00:00Z,120.5,0.461,136.43,1091.05,6.7,evacuation
SNS-zone_13-01,zone_13,2025-10-31T00:00:00Z,16.37,0.038,38.78,133.08,6.7,safe
SNS-zone_14-01,zone_14,2025-10-31T00:00:00Z,17.37,0.036,43.27,150.54,6.7,safe
SNS-zone_15-01,zone_15,2025-10-31T00:00:00Z,14.94,0.028,41.28,134.32,6.7,safe
SNS-zone_16-01,zone_16,2025-10-31T00:00:00Z,15.05,0.029,47.54,143.12,6.7,safe
SNS-zone_01-01,zone_01,2025-11-01T00:00:00Z,13.68,0.028,40.36,133.36,0.0,safe
SNS-zone_02-01,zone_02,2025-11-01T00:00:00Z,13.89,0.03,37.8,127.78,0.0,safe
SNS-zone_03-01,zone_03,2025-11-01T00:00:00Z,16.12,0.033,50.98,158.37,0.0,safe
SNS-zone_04-01,zone_04,2025-11-01T00:00:00Z,17.11,0.033,39.89,148.82,0.0,safe
SNS-zone_05-01,zone_05,2025-11-01T00:00:00Z,12.9,0.03,36.84,128.63,0.0,safe
SNS-zone_06-01,zone_06,2025-11-01T00:00:00Z,71.48,0.204,85.93,538.14,0.0,warning
SNS-zone_07-01,zone_07,2025-11-01T00:00:00Z,75.2,0.216,78.79,532.88,0.0,warning
SNS-zone_08-01,zone_08,2025-11-01T00:00:00Z,70.64,0.216,78.67,555.02,0.0,warning
SNS-zone_09-01,zone_09,2025-11-01T00:00:00Z,14.62,0.029,36.28,135.93,0.0,safe
SNS-zone_10-01,zone_10,2025-11-01T00:00:00Z,70.74,0.216,87.13,555.12,0.0,warning
SNS-zone_11-01,zone_11,2025-11-01T00:00:00Z,120.5,0.429,131.86,1101.75,0.0,evacuation
SNS-zone_12-01,zone_12,2025-11-01T00:00:00Z,120.5,0.435,127.89,1105.12,0.0,evacuation
SNS-zone_13-01,zone_13,2025-11-01T00:00:00Z,12.69,0.026,36.02,124.23,0.0,safe
SNS-zone_14-01,zone_14,2025-11-01T00:00:00Z,12.57,0.027,39.16,125.33,0.0,safe
SNS-zone_15-01,zone_15,2025-11-01T00:00:00Z,11.76,0.031,40.92,123.15,0.0,safe
SNS-zone_16-01,zone_16,2025-11-01T00:00:00Z,12.97,0.026,46.09,136.08,0.0,safe
SNS-zone_01-01,zone_01,2025-11-02T00:00:00Z,11.16,0.031,39.07,122.4,0.0,safe
SNS-zone_02-01,zone_02,2025-11-02T00:00:00Z,11.71,0.026,39.73,129.63,0.0,safe
SNS-zone_03-01,zone_03,2025-11-02T00:00:00Z,13.27,0.029,49.31,146.95,0.0,safe
SNS-zone_04-01,zone_04,2025-11-02T00:00:00Z,13.99,0.032,40.72,144.64,0.0,safe
SNS-zone_05-01,zone_05,2025-11-02T00:00:00Z,11.97,0.029,34.07,124.65,0.0,safe
SNS-zone_06-01,zone_06,2025-11-02T00:00:00Z,70.63,0.209,79.26,516.48,0.0,warning
SNS-zone_07-01,zone_07,2025-11-02T00:00:00Z,69.89,0.209,78.12,513.27,0.0,warning
SNS-zone_08-01,zone_08,2025-11-02T00:00:00Z,67.4,0.214,76.0,557.81,0.0,warning
SNS-zone_09-01,zone_09,2025-11-02T00:00:00Z,10.74,0.022,35.5,117.31,0.0,safe
SNS-zone_10-01,zone_10,2025-11-02T00:00:00Z,66.41,0.205,81.23,538.84,0.0,warning
SNS-zone_11-01,zone_11,2025-11-02T00:00:00Z,120.5,0.442,125.97,1083.75,0.0,evacuation
SNS-zone_12-01,zone_12,2025-11-02T00:00:00Z,120.5,0.449,123.04,1072.47,0.0,evacuation
SNS-zone_13-01,zone_13,2025-11-02T00:00:00Z,10.97,0.029,34.65,115.33,0.0,safe
SNS-zone_14-01,zone_14,2025-11-02T00:00:00Z,13.0,0.025,41.05,134.33,0.0,safe
SNS-zone_15-01,zone_15,2025-11-02T00:00:00Z,11.15,0.032,40.59,126.38,0.0,safe
SNS-zone_16-01,zone_16,2025-11-02T00:00:00Z,11.38,0.023,45.49,134.77,0.0,safe
SNS-zone_01-01,zone_01,2025-11-03T00:00:00Z,9.64,0.027,38.74,124.35,0.0,safe
SNS-zone_02-01,zone_02,2025-11-03T00:00:00Z,9.99,0.028,39.06,124.88,0.0,safe
SNS-zone_03-01,zone_03,2025-11-03T00:00:00Z,13.73,0.029,47.55,143.56,0.0,safe
SNS-zone_04-01,zone_04,2025-11-03T00:00:00Z,13.12,0.028,37.94,136.56,0.0,safe
SNS-zone_05-01,zone_05,2025-11-03T00:00:00Z,9.22,0.02,35.78,118.36,0.0,safe
SNS-zone_06-01,zone_06,2025-11-03T00:00:00Z,69.91,0.212,75.19,497.62,0.0,warning
SNS-zone_07-01,zone_07,2025-11-03T00:00:00Z,69.37,0.201,74.2,523.86,0.0,warning
SNS-zone_08-01,zone_08,2025-11-03T00:00:00Z,66.5,0.208,73.01,535.96,0.0,warning
SNS-zone_09-01,zone_09,2025-11-03T00:00:00Z,9.03,0.027,35.91,118.59,0.0,safe
SNS-zone_10-01,zone_10,2025-11-03T00:00:00Z,61.94,0.193,78.56,536.62,0.0,warning
SNS-zone_11-01,zone_11,2025-11-03T00:00:00Z,120.5,0.458,116.81,1080.26,0.0,evacuation
SNS-zone_12-01,zone_12,2025-11-03T00:00:00Z,120.5,0.462,118.65,1043.29,0.0,evacuation
SNS-zone_13-01,zone_13,2025-11-03T00:00:00Z,10.04,0.025,34.58,122.61,0.0,safe
SNS-zone_14-01,zone_14,2025-11-03T00:00:00Z,10.0,0.027,38.63,112.89,0.0,safe
SNS-zone_15-01,zone_15,2025-11-03T00:00:00Z,10.63,0.024,39.85,120.95,0.0,safe
SNS-zone_16-01,zone_16,2025-11-03T00:00:00Z,11.22,0.024,45.56,124.39,0.0,safe
SNS-zone_01-01,zone_01,2025-11-04T00:00:00Z,9.58,0.023,38.47,117.0,0.0,safe
SNS-zone_02-01,zone_02,2025-11-04T00:00:00Z,9.95,0.029,36.59,116.98,0.0,safe
SNS-zone_03-01,zone_03,2025-11-04T00:00:00Z,11.31,0.027,45.86,141.69,0.0,safe
SNS-zone_04-01,zone_04,2025-11-04T00:00:00Z,11.85,0.037,36.91,124.22,0.0,safe
SNS-zone_05-01,zone_05,2025-11-04T00:00:00Z,8.57,0.022,32.35,107.4,0.0,safe
SNS-zone_06-01,zone_06,2025-11-04T00:00:00Z,64.38,0.186,74.95,496.11,0.0,warning
SNS-zone_07-01,zone_07,2025-11-04T00:00:00Z,63.13,0.19,70.26,482.87,0.0,warning
SNS-zone_08-01,zone_08,2025-11-04T00:00:00Z,65.51,0.203,72.75,534.26,0.0,warning
SNS-zone_09-01,zone_09,2025-11-04T00:00:00Z,10.32,0.029,32.83,117.93,0.0,safe
SNS-zone_10-01,zone_10,2025-11-04T00:00:00Z,65.14,0.213,73.3,530.88,0.0,warning
SNS-zone_11-01,zone_11,2025-11-04T00:00:00Z,120.5,0.464,112.82,1033.09,0.0,evacuation
SNS-zone_12-01,zone_12,2025-11-04T00:00:00Z,120.5,0.444,107.06,1057.39,0.0,evacuation
SNS-zone_13-01,zone_13,2025-11-04T00:00:00Z,9.61,0.026,32.82,113.63,0.0,safe
SNS-zone_14-01,zone_14,2025-11-04T00:00:00Z,8.43,0.022,35.8,113.62,0.0,safe
SNS-zone_15-01,zone_15,2025-11-04T00:00:00Z,10.59,0.029,39.51,129.61,0.0,safe
SNS-zone_16-01,zone_16,2025-11-04T00:00:00Z,8.02,0.026,43.31,121.37,0.0,safe
SNS-zone_01-01,zone_01,2025-11-05T00:00:00Z,8.65,0.025,37.71,117.17,0.0,safe
SNS-zone_02-01,zone_02,2025-11-05T00:00:00Z,9.64,0.024,37.56,118.54,0.0,safe
SNS-zone_03-01,zone_03,2025-11-05T00:00:00Z,10.65,0.021,41.66,127.45,0.0,safe
SNS-zone_04-01,zone_04,2025-11-05T00:00:00Z,11.61,0.025,36.43,128.58,0.0,safe
SNS-zone_05-01,zone_05,2025-11-05T00:00:00Z,8.83,0.018,32.85,111.06,0.0,safe
SNS-zone_06-01,zone_06,2025-11-05T00:00:00Z,62.11,0.186,74.22,490.16,0.0,warning
SNS-zone_07-01,zone_07,2025-11-05T00:00:00Z,64.45,0.184,72.13,477.95,0.0,warning
SNS-zone_08-01,zone_08,2025-11-05T00:00:00Z,62.51,0.201,72.85,522.99,0.0,warning
SNS-zone_09-01,zone_09,2025-11-05T00:00:00Z,8.66,0.024,33.44,117.08,0.0,safe
SNS-zone_10-01,zone_10,2025-11-05T00:00:00Z,62.16,0.202,74.65,522.19,0.0,warning
SNS-zone_11-01,zone_11,2025-11-05T00:00:00Z,120.5,0.429,107.79,1060.08,0.0,evacuation
SNS-zone_12-01,zone_12,2025-11-05T00:00:00Z,120.5,0.433,106.55,1031.77,0.0,evacuation
SNS-zone_13-01,zone_13,2025-11-05T00:00:00Z,8.18,0.019,29.63,99.92,0.0,safe
SNS-zone_14-01,zone_14,2025-11-05T00:00:00Z,8.1,0.03,36.16,106.71,0.0,safe
SNS-zone_15-01,zone_15,2025-11-05T00:00:00Z,9.29,0.016,38.65,122.98,0.0,safe
SNS-zone_16-01,zone_16,2025-11-05T00:00:00Z,8.6,0.015,41.91,118.95,0.0,safe
SNS-zone_01-01,zone_01,2025-11-06T00:00:00Z,6.94,0.022,37.8,115.43,0.0,safe
SNS-zone_02-01,zone_02,2025-11-06T00:00:00Z,7.17,0.016,36.6,115.68,0.0,safe
SNS-zone_03-01,zone_03,2025-11-06T00:00:00Z,10.14,0.028,42.96,137.23,0.0,safe
SNS-zone_04-01,zone_04,2025-11-06T00:00:00Z,10.68,0.033,36.53,124.79,0.0,safe
SNS-zone_05-01,zone_05,2025-11-06T00:00:00Z,6.75,0.024,34.0,108.35,0.0,safe
SNS-zone_06-01,zone_06,2025-11-06T00:00:00Z,63.1,0.195,72.2,480.51,0.0,warning
SNS-zone_07-01,zone_07,2025-11-06T00:00:00Z,62.86,0.182,71.05,480.94,0.0,warning
SNS-zone_08-01,zone_08,2025-11-06T00:00:00Z,60.88,0.19,69.55,507.5,0.0,warning
SNS-zone_09-01,zone_09,2025-11-06T00:00:00Z,7.45,0.024,36.36,117.44,0.0,safe
SNS-zone_10-01,zone_10,2025-11-06T00:00:00Z,59.59,0.192,71.61,515.83,0.0,warning
SNS-zone_11-01,zone_11,2025-11-06T00:00:00Z,120.5,0.445,110.71,1035.69,0.0,evacuation
SNS-zone_12-01,zone_12,2025-11-06T00:00:00Z,120.5,0.456,105.86,1025.83,0.0,evacuation
SNS-zone_13-01,zone_13,2025-11-06T00:00:00Z,6.58,0.02,30.63,102.29,0.0,safe
SNS-zone_14-01,zone_14,2025-11-06T00:00:00Z,6.65,0.022,34.52,107.63,0.0,safe
SNS-zone_15-01,zone_15,2025-11-06T00:00:00Z,7.69,0.02,36.7,106.67,0.0,safe
SNS-zone_16-01,zone_16,2025-11-06T00:00:00Z,8.2,0.015,42.81,131.77,0.0,safe
SNS-zone_01-01,zone_01,2025-11-07T00:00:00Z,7.68,0.027,35.55,115.84,0.0,safe
SNS-zone_02-01,zone_02,2025-11-07T00:00:00Z,5.95,0.028,34.96,111.53,0.0,safe
SNS-zone_03-01,zone_03,2025-11-07T00:00:00Z,9.69,0.024,43.15,129.17,0.0,safe
SNS-zone_04-01,zone_04,2025-11-07T00:00:00Z,10.06,0.023,37.29,123.06,0.0,safe
SNS-zone_05-01,zone_05,2025-11-07T00:00:00Z,7.68,0.02,32.48,111.07,0.0,safe
SNS-zone_06-01,zone_06,2025-11-07T00:00:00Z,62.26,0.216,69.35,494.22,0.0,warning
SNS-zone_07-01,zone_07,2025-11-07T00:00:00Z,63.22,0.189,70.36,486.71,0.0,warning
SNS-zone_08-01,zone_08,2025-11-07T00:00:00Z,57.73,0.189,66.89,491.32,0.0,warning
SNS-zone_09-01,zone_09,2025-11-07T00:00:00Z,5.46,0.018,34.34,107.37,0.0,safe
SNS-zone_10-01,zone_10,2025-11-07T00:00:00Z,61.45,0.197,71.18,515.38,0.0,warning
SNS-zone_11-01,zone_11,2025-11-07T00:00:00Z,120.5,0.425,102.54,1026.99,0.0,evacuation
SNS-zone_12-01,zone_12,2025-11-07T00:00:00Z,120.5,0.454,103.79,1033.53,0.0,evacuation
SNS-zone_13-01,zone_13,2025-11-07T00:00:00Z,6.98,0.023,32.67,100.09,0.0,safe
SNS-zone_14-01,zone_14,2025-11-07T00:00:00Z,7.02,0.024,37.04,114.85,0.0,safe
SNS-zone_15-01,zone_15,2025-11-07T00:00:00Z,6.6,0.021,36.71,110.06,0.0,safe
SNS-zone_16-01,zone_16,2025-11-07T00:00:00Z,5.23,0.023,42.12,120.9,0.0,safe
SNS-zone_01-01,zone_01,2025-11-08T00:00:00Z,6.31,0.021,37.01,113.59,0.0,safe
SNS-zone_02-01,zone_02,2025-11-08T00:00:00Z,6.16,0.026,35.77,109.41,0.0,safe
SNS-zone_03-01,zone_03,2025-11-08T00:00:00Z,7.33,0.024,42.02,122.18,0.0,safe
SNS-zone_04-01,zone_04,2025-11-08T00:00:00Z,8.88,0.017,34.94,121.32,0.0,safe
SNS-zone_05-01,zone_05,2025-11-08T00:00:00Z,6.45,0.026,34.54,107.88,0.0,safe
SNS-zone_06-01,zone_06,2025-11-08T00:00:00Z,61.36,0.205,71.48,466.04,0.0,warning
SNS-zone_07-01,zone_07,2025-11-08T00:00:00Z,58.13,0.187,68.76,474.93,0.0,warning
SNS-zone_08-01,zone_08,2025-11-08T00:00:00Z,58.54,0.204,68.02,483.72,0.0,warning
SNS-zone_09-01,zone_09,2025-11-08T00:00:00Z,7.69,0.019,32.36,108.21,0.0,safe
SNS-zone_10-01,zone_10,2025-11-08T00:00:00Z,59.59,0.201,69.03,510.14,0.0,warning
SNS-zone_11-01,zone_11,2025-11-08T00:00:00Z,120.5,0.434,101.64,1035.6,0.0,evacuation
SNS-zone_12-01,zone_12,2025-11-08T00:00:00Z,120.5,0.455,103.52,1044.39,0.0,evacuation
SNS-zone_13-01,zone_13,2025-11-08T00:00:00Z,6.03,0.022,31.97,104.4,0.0,safe
SNS-zone_14-01,zone_14,2025-11-08T00:00:00Z,6.54,0.021,35.24,101.73,0.0,safe
SNS-zone_15-01,zone_15,2025-11-08T00:00:00Z,6.08,0.016,38.2,110.08,0.0,safe
SNS-zone_16-01,zone_16,2025-11-08T00:00:00Z,6.92,0.024,39.74,113.11,0.0,safe
SNS-zone_01-01,zone_01,2025-11-09T00:00:00Z,5.78,0.024,35.52,108.33,0.0,safe
SNS-zone_02-01,zone_02,2025-11-09T00:00:00Z,6.07,0.024,34.51,111.44,0.0,safe
SNS-zone_03-01,zone_03,2025-11-09T00:00:00Z,7.9,0.027,42.91,122.46,0.0,safe
SNS-zone_04-01,zone_04,2025-11-09T00:00:00Z,8.36,0.03,35.35,117.22,0.0,safe
SNS-zone_05-01,zone_05,2025-11-09T00:00:00Z,6.2,0.021,31.96,115.01,0.0,safe
SNS-zone_06-01,zone_06,2025-11-09T00:00:00Z,58.49,0.185,72.08,482.15,0.0,warning
SNS-zone_07-01,zone_07,2025-11-09T00:00:00Z,58.77,0.185,64.82,466.63,0.0,warning
SNS-zone_08-01,zone_08,2025-11-09T00:00:00Z,58.9,0.184,69.1,520.5,0.0,warning
SNS-zone_09-01,zone_09,2025-11-09T00:00:00Z,4.84,0.018,32.73,108.37,0.0,safe
SNS-zone_10-01,zone_10,2025-11-09T00:00:00Z,57.55,0.192,68.24,506.03,0.0,warning
SNS-zone_11-01,zone_11,2025-11-09T00:00:00Z,120.5,0.451,99.2,1026.22,0.0,evacuation
SNS-zone_12-01,zone_12,2025-11-09T00:00:00Z,120.5,0.442,101.03,1021.11,0.0,evacuation
SNS-zone_13-01,zone_13,2025-11-09T00:00:00Z,4.62,0.026,32.27,100.61,0.0,safe
SNS-zone_14-01,zone_14,2025-11-09T00:00:00Z,9.04,0.027,36.08,111.56,0.0,safe
SNS-zone_15-01,zone_15,2025-11-09T00:00:00Z,5.35,0.022,38.16,105.45,0.0,safe
SNS-zone_16-01,zone_16,2025-11-09T00:00:00Z,7.28,0.021,40.86,124.67,0.0,safe
SNS-zone_01-01,zone_01,2025-11-10T00:00:00Z,7.22,0.018,33.9,105.59,0.0,safe
SNS-zone_02-01,zone_02,2025-11-10T00:00:00Z,6.34,0.025,35.63,98.61,0.0,safe
SNS-zone_03-01,zone_03,2025-11-10T00:00:00Z,8.45,0.022,41.13,121.48,0.0,safe
SNS-zone_04-01,zone_04,2025-11-10T00:00:00Z,8.88,0.029,35.61,119.07,0.0,safe
SNS-zone_05-01,zone_05,2025-11-10T00:00:00Z,5.64,0.015,31.06,106.98,0.0,safe
SNS-zone_06-01,zone_06,2025-11-10T00:00:00Z,59.12,0.197,69.35,461.86,0.0,warning
SNS-zone_07-01,zone_07,2025-11-10T00:00:00Z,56.57,0.179,66.94,463.63,0.0,warning
SNS-zone_08-01,zone_08,2025-11-10T00:00:00Z,56.21,0.177,69.97,499.73,0.0,warning
SNS-zone_09-01,zone_09,2025-11-10T00:00:00Z,6.63,0.024,33.63,105.9,0.0,safe
SNS-zone_10-01,zone_10,2025-11-10T00:00:00Z,59.61,0.2,66.97,490.93,0.0,warning
SNS-zone_11-01,zone_11,2025-11-10T00:00:00Z,120.5,0.408,100.67,1030.64,0.0,evacuation
SNS-zone_12-01,zone_12,2025-11-10T00:00:00Z,120.5,0.458,98.29,1021.31,0.0,evacuation
SNS-zone_13-01,zone_13,2025-11-10T00:00:00Z,6.22,0.028,32.86,108.23,0.0,safe
SNS-zone_14-01,zone_14,2025-11-10T00:00:00Z,7.18,0.025,33.77,103.97,0.0,safe
SNS-zone_15-01,zone_15,2025-11-10T00:00:00Z,5.12,0.019,35.78,107.69,0.0,safe
SNS-zone_16-01,zone_16,2025-11-10T00:00:00Z,5.83,0.019,41.65,109.16,0.0,safe
SNS-zone_01-01,zone_01,2025-11-11T00:00:00Z,5.9,0.024,36.07,111.33,0.0,safe
SNS-zone_02-01,zone_02,2025-11-11T00:00:00Z,3.8,0.025,34.44,104.05,0.0,safe
SNS-zone_03-01,zone_03,2025-11-11T00:00:00Z,7.1,0.026,40.69,125.48,0.0,safe
